word,tfidf,tf
syz_io_uring_setup syz_io_uring_submit io_uring_enter,0.7024165454174067,0.696923425058676
syz_mount_image ioctl ioctl,0.7022516697620087,0.5773502691896258
openat fanotify_init,0.701730033938613,0.7251109150667977
sendmsg getsockname socket,0.701310246360442,0.564163317228355
socket setsockopt sendto,0.7011837034299968,0.701407099632464
syz_io_uring_setup openat,0.6999696995671523,0.7023068958582075
syz_io_uring_setup openat syz_io_uring_submit,0.6999696995671523,0.7023068958582075
openat syz_io_uring_submit,0.6999696995671523,0.7023068958582075
bind listen socket,0.6992466615497179,0.6990105039450928
listen socket,0.6992466615497179,0.6990105039450928
socket bind listen socket,0.6992466615497179,0.6990105039450928
sendmmsg recvmmsg,0.6969927682497927,0.7182178902359924
perf_event_open socket sendmsg,0.6949017511030764,0.5773502691896258
setsockopt setsockopt connect,0.6934564942724268,0.6365449337882406
socket setsockopt setsockopt connect,0.6934564942724268,0.6365449337882406
socket bind accept,0.6924512052736147,0.6664471802110241
bind accept,0.6924512052736147,0.6664471802110241
creat openat write,0.6919233735792679,0.5773502691896258
memfd_create ioctl,0.6887776273626263,0.7064497140632064
sendmmsg setsockopt,0.6874013470779211,0.6439505508593789
openat close,0.6871476075163115,0.6664471802110241
ioctl ioctl syz_open_dev,0.6868289497572626,0.5690355937288492
close socket ioctl,0.6850873185451736,0.6510098228178066
write ftruncate,0.6820275167297964,0.7024155641997517
mmap mremap,0.68195081303703,0.696923425058676
bind accept4,0.6818966447158916,0.6664471802110241
socket bind accept4,0.6818966447158916,0.6664471802110241
socket ioctl syz_emit_ethernet,0.6810422318350084,0.5773502691896258
setsockopt socket sendmsg,0.6782232669169801,0.5915322230804945
socket setsockopt socket sendmsg,0.6782232669169801,0.5915322230804945
openat syz_open_dev,0.6764927854382362,0.6830644461609888
socket bind bind,0.6756423777654457,0.5773502691896258
socket sendmsg sendmsg socket,0.6748569357847272,0.5569401310833123
socket listen,0.6744779820408682,0.725241698648106
mkdir openat mount,0.6743030441201998,0.6481812160876685
mkdir openat mount read,0.6743030441201998,0.6481812160876685
ioctl add_key,0.6738138796481098,0.5773502691896258
openat ioctl add_key,0.6738138796481098,0.5773502691896258
setsockopt ioctl bind sendto,0.6737955724448483,0.5773502691896258
socket setsockopt ioctl bind,0.6737955724448483,0.5773502691896258
ioctl bind sendto,0.6737955724448483,0.5773502691896258
syz_open_dev write ioctl,0.6724586513460103,0.5773502691896258
sendmsg syz_open_dev ioctl,0.6723068748238781,0.5773502691896258
mmap ioctl bpf,0.6697113051502985,0.5773502691896258
userfaultfd ioctl ioctl ioctl,0.6672291934327884,0.5440469696140966
sendfile open,0.6653698778025215,0.6910440616569954
syz_usb_connect syz_usb_control_io syz_usb_control_io syz_open_dev,0.6646094706714276,0.6220084679281462
syz_usb_control_io syz_open_dev,0.6646094706714276,0.6220084679281462
syz_usb_control_io syz_usb_control_io syz_open_dev,0.6646094706714276,0.6220084679281462
mmap perf_event_open,0.6643375229218549,0.593943628640915
sendmsg socket socket getsockname,0.6590298000285204,0.5191711474854375
epoll_create epoll_ctl ioctl,0.6589402686222146,0.6666666666666666
epoll_create epoll_ctl,0.6589402686222146,0.6666666666666666
epoll_ctl ioctl,0.6589402686222146,0.6666666666666666
write socket,0.6580132090473608,0.670689217263205
open ioctl openat ioctl,0.6576971644812775,0.5515512235693257
open ioctl openat,0.6576971644812775,0.5515512235693257
syz_mount_image open ioctl openat,0.6576971644812775,0.5515512235693257
unshare bpf bpf,0.6564344639158063,0.5773502691896258
unshare bpf,0.6564344639158063,0.5773502691896258
syz_open_dev ioctl finit_module,0.655883615272255,0.5773502691896258
ioctl finit_module,0.655883615272255,0.5773502691896258
syz_mount_image openat openat,0.6546474444948477,0.5773502691896258
syz_mount_image openat openat write,0.6546474444948477,0.5773502691896258
connect ppoll,0.6535156210484729,0.5773502691896258
socket connect ppoll,0.6535156210484729,0.5773502691896258
writev socket,0.6518839129396237,0.6314276343868884
socket sendmsg socket ioctl,0.6508574017983715,0.5468740243419741
syz_kvm_setup_cpu syz_kvm_setup_cpu ioctl ioctl,0.6462186683471612,0.48507125007266594
write syz_fuse_handle_req syz_fuse_handle_req openat,0.6452126077575449,0.62888587020186
syz_fuse_handle_req syz_fuse_handle_req openat,0.6452126077575449,0.62888587020186
syz_init_net_socket setsockopt bind,0.6441229679073198,0.5773502691896258
perf_event_open syz_open_dev ioctl,0.6436883735753707,0.5823259464195609
ioctl dup2 ioctl,0.6429059299933326,0.5726472777692204
ioctl dup2,0.6429059299933326,0.5726472777692204
syz_open_dev setsockopt,0.6400780625398963,0.5915322230804945
socket write,0.638575740374389,0.6219674022851821
accept socket,0.6376987764582587,0.6183986394696125
ioctl connect,0.6355190690582687,0.6264661806998555
socket ioctl connect,0.6355190690582687,0.6264661806998555
mount chdir open,0.6343116180427468,0.6238470781200945
chdir open,0.6343116180427468,0.6238470781200945
mkdir mount chdir open,0.6343116180427468,0.6238470781200945
socket ioctl socket socket,0.6337395003862825,0.598874921308601
mount bpf,0.628683574014145,0.6220084679281462
fcntl ioctl,0.62834630247981,0.6130787072679744
mkdir mkdir mount chdir,0.6271819190379632,0.615839068026347
sendmsg write,0.6261702149263297,0.6231950443319443
mmap socket syz_open_dev fcntl,0.6257107078060044,0.6098039265279198
socket syz_open_dev fcntl,0.6257107078060044,0.6098039265279198
syz_open_dev fcntl,0.6257107078060044,0.6098039265279198
bind socket setsockopt,0.6254679944248964,0.5865566116478506
setsockopt setsockopt bind sendto,0.6247336697738772,0.6043644256020472
writev setsockopt,0.6247336697738772,0.6043644256020472
ioctl syz_genetlink_get_family_id sendmsg,0.6241866366603807,0.5579873693892772
ioctl syz_genetlink_get_family_id,0.6241866366603807,0.5579873693892772
socket socket ioctl ioctl,0.6241479901965752,0.5029635023079403
socketpair setsockopt sendmmsg,0.623995832650864,0.5773502691896258
sendmsg getsockname sendmsg socket,0.6239623278221389,0.49458789828618116
write write mount,0.6224490208984902,0.5771601883432527
write write write mount,0.6224490208984902,0.5771601883432527
mount write write write,0.6224490208984902,0.5771601883432527
mount write write,0.6224490208984902,0.5771601883432527
write mkdir mount write,0.6224490208984902,0.5771601883432527
mkdir mount write write,0.6224490208984902,0.5771601883432527
mkdir mount write,0.6224490208984902,0.5771601883432527
getsockname sendmsg socket socket,0.6197467944063297,0.5200205101313237
openat mmap munmap,0.6181106752285698,0.5773502691896258
mmap munmap,0.6181106752285698,0.5773502691896258
openat ioctl socket ioctl,0.6165413230852028,0.5374574785652648
mmap madvise,0.6162225411743751,0.6264661806998555
syz_genetlink_get_family_id syz_init_net_socket,0.6161010846493318,0.6167627045209378
socket syz_genetlink_get_family_id getsockname sendmsg,0.6127967655522908,0.5223155698379469
socket socket syz_genetlink_get_family_id getsockname,0.6127967655522908,0.5223155698379469
syz_genetlink_get_family_id getsockname sendmsg,0.6127967655522908,0.5223155698379469
syz_genetlink_get_family_id getsockname,0.6127967655522908,0.5223155698379469
socket syz_genetlink_get_family_id getsockname,0.6127967655522908,0.5223155698379469
mkdir mount open,0.6127465595636409,0.6196232467561429
shutdown setsockopt,0.6106295121472043,0.6264661806998555
sendmsg socket syz_genetlink_get_family_id socket,0.6090833722035889,0.48867513459481293
socketpair setsockopt recvmmsg,0.6085713030308849,0.5773502691896258
openat bpf,0.6072898892403821,0.5773502691896258
perf_event_open write,0.6072898892403821,0.5773502691896258
openat bpf ioctl,0.6072898892403821,0.5773502691896258
openat perf_event_open write,0.6072898892403821,0.5773502691896258
socket setsockopt setsockopt setsockopt,0.607283802346622,0.4976274797159477
openat openat write write,0.607277582249607,0.5147120609333741
fsconfig fsmount,0.6069103206316463,0.6005945752457578
socket openat ioctl ioctl,0.6055934714174424,0.4616394983828508
pipe socket,0.6054046491982097,0.6296580047779472
unshare mmap socket socket,0.6049552322015149,0.5101100286299702
unshare mmap socket,0.6049552322015149,0.5101100286299702
unshare mmap,0.6049552322015149,0.5101100286299702
memfd_create mmap preadv,0.602368182408805,0.5773502691896258
fcntl setsockopt,0.602368182408805,0.5773502691896258
fcntl sendmsg,0.602368182408805,0.5773502691896258
socket fcntl setsockopt,0.602368182408805,0.5773502691896258
memfd_create mmap,0.602368182408805,0.5773502691896258
syz_open_dev creat,0.602368182408805,0.5773502691896258
syz_open_dev creat open,0.602368182408805,0.5773502691896258
socket fcntl sendmsg,0.602368182408805,0.5773502691896258
ioctl sendmsg ioctl,0.601895147129631,0.5029635023079403
syz_open_dev memfd_create ioctl,0.6002318858113478,0.5773502691896258
sendmmsg sendmsg,0.599091734002662,0.5223155698379469
socket connect socket,0.5982159749568825,0.5254601316595855
openat ioctl bpf openat,0.5974439005208577,0.48507125007266594
ioctl bpf openat,0.5974439005208577,0.48507125007266594
bpf openat ioctl,0.5974439005208577,0.48507125007266594
openat ioctl bpf,0.5974439005208577,0.48507125007266594
bpf openat ioctl ioctl,0.5974439005208577,0.48507125007266594
ioctl bpf openat ioctl,0.5974439005208577,0.48507125007266594
open mmap ioctl,0.5973890416339683,0.5690355937288492
ioctl open mmap,0.5973890416339683,0.5690355937288492
ioctl open mmap ioctl,0.5973890416339683,0.5690355937288492
ioctl open,0.5973890416339683,0.5690355937288492
socket dup syz_mount_image,0.5963095265725205,0.5773502691896258
dup syz_mount_image,0.5963095265725205,0.5773502691896258
socket dup sendmsg,0.5963095265725205,0.5773502691896258
dup sendmsg,0.5963095265725205,0.5773502691896258
getsockopt setsockopt,0.5946415369169891,0.6259341007545091
gettid wait4,0.5943595479285622,0.62888587020186
clone gettid wait4,0.5943595479285622,0.62888587020186
ptrace tkill ptrace,0.5943595479285622,0.62888587020186
perf_event_open openat,0.5923302546062643,0.6044708584406027
ioctl openat socket,0.5906460890529258,0.5510973183723442
mount pivot_root,0.589099225730604,0.5374574785652648
mkdir mount pivot_root,0.589099225730604,0.5374574785652648
sendmsg mkdir mount pivot_root,0.589099225730604,0.5374574785652648
openat writev,0.5889948228498285,0.6080795233827759
syz_emit_ethernet setsockopt accept,0.5884576911434763,0.5773502691896258
mkdirat symlinkat,0.5884576911434763,0.5773502691896258
io_uring_setup io_uring_register,0.5884576911434763,0.5773502691896258
poll setsockopt,0.5884576911434763,0.5773502691896258
io_uring_setup io_uring_register io_uring_register,0.5884576911434763,0.5773502691896258
openat writev openat,0.5884576911434763,0.5773502691896258
syz_emit_ethernet setsockopt,0.5884576911434763,0.5773502691896258
socket poll setsockopt,0.5884576911434763,0.5773502691896258
syz_mount_image mkdirat symlinkat,0.5884576911434763,0.5773502691896258
writev openat,0.5884576911434763,0.5773502691896258
openat mkdirat,0.5883172487695962,0.5749149571305298
socket getsockname socket,0.5847622748273265,0.5128057885221735
socket socket ioctl bind,0.5815131258849766,0.5163602872359644
sendmsg socket sendmsg socket,0.5799545297719789,0.3922322702763681
bpf socket setsockopt,0.578552670989869,0.5468740243419741
fallocate syz_clone,0.5773502691896257,0.5773502691896258
syz_mount_image chdir,0.5773502691896257,0.5773502691896258
syz_mount_image chdir openat,0.5773502691896257,0.5773502691896258
accept4 ioctl,0.5773502691896257,0.5773502691896258
mkdir perf_event_open,0.5773502691896257,0.5773502691896258
perf_event_open syz_mount_image syz_fuse_mount,0.5773502691896257,0.5773502691896258
memfd_create write execveat,0.5773502691896257,0.5773502691896258
write execveat,0.5773502691896257,0.5773502691896258
chdir openat,0.5773502691896257,0.5773502691896258
perf_event_open mount,0.5773502691896257,0.5773502691896258
openat truncate,0.5773502691896257,0.5773502691896258
memfd_create write,0.5773502691896257,0.5773502691896258
mkdir perf_event_open mount,0.5773502691896257,0.5773502691896258
openat truncate ioctl,0.5773502691896257,0.5773502691896258
perf_event_open syz_mount_image,0.5773502691896257,0.5773502691896258
syz_mount_image syz_fuse_mount,0.5773502691896257,0.5773502691896258
sched_setattr futex,0.5773502691896257,0.5773502691896258
creat fallocate syz_clone,0.5773502691896257,0.5773502691896258
creat fallocate,0.5773502691896257,0.5773502691896258
syz_open_dev accept4 ioctl,0.5773502691896257,0.5773502691896258
syz_open_dev accept4,0.5773502691896257,0.5773502691896258
truncate ioctl,0.5773502691896257,0.5773502691896258
sched_setattr futex socket,0.5773502691896257,0.5773502691896258
futex socket,0.5773502691896257,0.5773502691896258
connect socket connect,0.5751385087928169,0.5254601316595855
openat write openat write,0.5734351064781525,0.4976274797159477
syz_io_uring_setup openat syz_io_uring_submit io_uring_enter,0.5732140398104015,0.5515512235693257
openat syz_io_uring_submit io_uring_enter,0.5732140398104015,0.5515512235693257
perf_event_open syz_io_uring_setup openat,0.5732140398104015,0.5515512235693257
perf_event_open syz_io_uring_setup openat syz_io_uring_submit,0.5732140398104015,0.5515512235693257
openat ioctl socket sendmsg,0.5730492258473091,0.4082482904638631
open sendfile,0.572420842926098,0.5993305638899149
syz_io_uring_submit syz_io_uring_submit,0.5717939930686473,0.5773502691896258
listen accept,0.5709128157851684,0.5690355937288492
openat dup2,0.5691914053150889,0.5964196914236218
prctl clone,0.5687734680942773,0.6031180696957429
prctl clone gettid,0.5687734680942773,0.6031180696957429
bpf recvmmsg,0.5685902372211165,0.5468740243419741
bpf socket ioctl,0.5673647125635044,0.5468740243419741
listen setsockopt,0.5662770893790401,0.5468740243419741
unshare ioctl,0.5658756922560885,0.5690355937288492
listen ioctl,0.5652826973993783,0.5468740243419741
io_uring_setup syz_io_uring_setup,0.56484115790326,0.5915322230804945
write openat ioctl,0.5619895599399639,0.5243773949903288
setsockopt socketpair,0.561643341646736,0.5264396607994164
socket bpf bpf,0.5610764492325481,0.4872066827548155
syz_io_uring_setup io_uring_enter,0.5593303102470848,0.5773502691896258
ftruncate sendfile,0.558651153509506,0.5468740243419741
bind connect setsockopt setsockopt,0.5561613161286703,0.4971895486518877
bind connect setsockopt,0.5561613161286703,0.4971895486518877
open open write,0.5553790268573948,0.5468740243419741
openat perf_event_open ioctl,0.5539154428660096,0.5313397814431958
getsockopt openat,0.5538046788391845,0.5053527363105131
sendto recvmsg,0.5513314684749632,0.5246304043358271
socket setsockopt bind sendto,0.550615144615456,0.5021337749841819
ioctl close,0.5499154068584274,0.5374574785652648
mmap socketpair,0.5487978136550016,0.5122819323447919
mmap userfaultfd,0.5485501975618586,0.45768510646636973
mmap userfaultfd ioctl,0.5485501975618586,0.45768510646636973
mmap userfaultfd ioctl ioctl,0.5485501975618586,0.45768510646636973
mmap socket ioctl ioctl,0.548332221586969,0.4082482904638631
sendto setsockopt setsockopt,0.5482089195276658,0.4971895486518877
mmap socket setsockopt socket,0.5477210758927026,0.4082482904638631
mmap syz_open_dev ioctl ioctl,0.5459657147098008,0.4082482904638631
syz_io_uring_setup socket setsockopt,0.5453043635616559,0.5163977794943222
mremap gettid process_vm_writev syz_io_uring_setup,0.5453043635616559,0.5163977794943222
gettid process_vm_writev syz_io_uring_setup,0.5453043635616559,0.5163977794943222
gettid process_vm_writev syz_io_uring_setup socket,0.5453043635616559,0.5163977794943222
process_vm_writev syz_io_uring_setup socket,0.5453043635616559,0.5163977794943222
process_vm_writev syz_io_uring_setup socket setsockopt,0.5453043635616559,0.5163977794943222
process_vm_writev syz_io_uring_setup,0.5453043635616559,0.5163977794943222
write mmap openat socket,0.5451198559716479,0.493901150142677
mmap openat socket,0.5451198559716479,0.493901150142677
socket socket setsockopt connect,0.5449551579307808,0.5021337749841819
setsockopt setsockopt sendto setsockopt,0.5444751840542712,0.46671330380423587
setsockopt sendto setsockopt,0.5444751840542712,0.46671330380423587
connect setsockopt setsockopt sendto,0.5444751840542712,0.46671330380423587
recvfrom socket connect sendmmsg,0.5435122467123783,0.48507125007266594
recvfrom socket connect,0.5435122467123783,0.48507125007266594
